00000900,00000002,000ffffe,33618
0000097c,00000001,000ffffe,33790
000006d8,00000001,000ffffe,33877
00000684,00000002,000ffffe,33922
0000097c,00000001,000ffffe,34183
00000910,00000001,000ffffe,34586
0000093c,00000001,000ffffe,34788
00000920,00000001,000ffffe,35161
000006c4,00000006,00080787,35353
0000093c,00000001,000ffffe,35442
00000948,00000001,000ffffe,35761
00000830,00000008,00080787,35928
00000920,00000001,000ffffe,36273
0000097c,00000001,000ffffe,36721
0000064c,00000001,000ffffe,37185
00000948,00000001,000ffffe,37689
0000090c,00000008,00080787,38188
00000968,00000008,00080787,38674
000008f8,00000001,000ffffe,39150
00000934,0000009e,0008079d,39549
0000096c,00000001,000ffffe,39753
0000097c,00000001,000ffffe,39934
00000928,00000002,000ffffe,40026
000006c4,00000006,0008077c,40076
000007b0,00000001,000ffffe,40334
00000968,00000008,0008077c,40473
00000968,00000008,0008077c,40811
000008c8,00000001,000ffffe,41245
000006ec,00000002,000ffffe,41467
0000095c,00000002,000ffffe,41578
00000928,00000002,000ffffe,41634
000008c8,00000001,000ffffe,41901
00000910,00000001,000ffffe,42307
000008f8,00000001,000ffffe,42782
000008f8,00000001,000ffffe,43020
000007cc,00000001,000ffffe,43379
00000900,00000002,000ffffe,43560
00000978,00000001,000ffffe,43889
0000077c,00000001,000ffffe,44326
000008d4,00000001,000ffffe,44545
00000948,00000001,000ffffe,44655
0000093c,00000001,000ffffe,44950
000007a0,00000001,000ffffe,45098
00000928,00000002,000ffffe,45445
0000097c,00000001,000ffffe,45889
000008ec,00000001,000ffffe,46112
0000096c,00000001,000ffffe,46224
0000095c,00000002,000ffffe,46521
000007cc,00000001,000ffffe,46908
0000095c,00000002,000ffffe,47375
000008d4,00000001,000ffffe,47879
0000096c,00000001,000ffffe,48132
000008e8,0000000c,00080771,48270
0000090c,00000008,00080771,48330
000008d4,00000001,000ffffe,48595
00000934,000001b6,000807ed,49440
00000920,00000001,000ffffe,49479
000008d4,00000001,000ffffe,49989
00000994,00000001,000ffffe,50484
00000968,00000008,00080765,50739
000008e8,00000004,00080765,51099
00000920,00000001,000ffffe,51518
000008ec,00000001,000ffffe,51969
00000804,00000001,000ffffe,52195
000008ec,00000001,000ffffe,52725
00000830,00000008,00080765,52821
0000090c,00000116,00080764,52825
000008c8,00000001,000ffffe,52859
000008e8,00000004,00080765,52885
00000968,00000008,00080765,52901
00000968,00000008,00080765,53179
00000910,00000001,000ffffe,53583
0000095c,00000002,000ffffe,53790
000008d4,00000001,000ffffe,54352
00000934,0000018e,0008080e,54561
00000774,00000001,000ffffe,54686
0000077c,00000001,000ffffe,55125
00000978,00000001,000ffffe,55345
000008dc,00000002,000ffffe,55728
00000968,00000008,00080766,56165
0000096c,00000001,000ffffe,56754
00000694,00000004,00080759,57187
00000948,00000001,000ffffe,57639
000008e8,0000000c,0008075a,57878
0000097c,00000001,000ffffe,58221
000008c8,00000001,000ffffe,58638
00000670,00000001,000ffffe,58847
0000096c,00000001,000ffffe,58952
00000920,00000001,000ffffe,59005
0000096c,00000001,000ffffe,59032
00000928,00000002,000ffffe,59047
00000934,00000152,000807a9,59662
00000934,00000152,000807f7,59802
00000968,00000008,0008075a,59814
000006e4,00000001,000ffffe,60250
000008ec,00000001,000ffffe,60472
00000920,00000001,000ffffe,60855
0000098c,00000001,000ffffe,61047
0000097c,00000001,000ffffe,61383
000008d4,00000001,000ffffe,61823
00000934,00001567,0008081a,61852
000008e8,00000004,0008075a,62286
0000090c,00000008,0008075a,62792
000008c8,00000001,000ffffe,63276
00000724,00000001,000ffffe,63522
00000978,00000001,000ffffe,63885
000008dc,00000002,000ffffe,64068
00000974,00000001,000ffffe,64398
000008f8,00000001,000ffffe,64564
00000928,00000002,000ffffe,64888
0000095c,00000002,000ffffe,65050
00000974,00000001,000ffffe,65370
000008c8,00000001,000ffffe,65531
000008d4,00000001,000ffffe,65612
000008dc,00000002,000ffffe,65654
000008e8,00000004,0008074e,65677
0000095c,00000002,000ffffe,65686
000008c8,00000001,000ffffe,65691
00000974,00000001,000ffffe,65966
00000774,00000001,000ffffe,66104
00000790,00000002,000ffffe,66446
00000974,00000001,000ffffe,66702
00000934,00000166,000807b4,66973
0000095c,00000002,000ffffe,67018
0000075c,00000001,000ffffe,67175
000008f8,00000001,000ffffe,67526
000008e8,0000000c,0008074f,67713
00000948,00000001,000ffffe,68030
00000934,000001de,00080766,69401
0000095c,00000002,000ffffe,69426
000008f8,00000001,000ffffe,69676
0000096c,00000001,000ffffe,70105
00000910,00000001,000ffffe,70257
00000934,000001f2,00080847,70299
00000978,00000001,000ffffe,70605
00000724,00000001,000ffffe,71051
00000978,00000001,000ffffe,71514
00000934,00000c57,00080765,71624
0000075c,00000001,000ffffe,71746
0000093c,00000001,000ffffe,72102
0000095c,00000002,000ffffe,72521
0000090c,00000014,00080742,72988
0000093c,00000001,000ffffe,73194
0000090c,00000008,00080743,73314
000008ec,00000001,000ffffe,73364
00000948,00000001,000ffffe,73393
00000910,00000001,000ffffe,73408
0000096c,00000001,000ffffe,73416
0000095c,00000002,000ffffe,73693
00000900,00000002,000ffffe,74103
000008f8,00000001,000ffffe,74579
00000900,00000002,000ffffe,74819
00000900,00000002,000ffffe,74939
00000910,00000001,000ffffe,75238
000008c8,00000001,000ffffe,75628
00000920,00000001,000ffffe,76095
000006fc,00000001,000ffffe,76329
000008dc,00000002,000ffffe,76687
000008e8,0000000c,00080744,76876
00000948,00000001,000ffffe,76955
00000928,00000002,000ffffe,77273
000006fc,00000001,000ffffe,77823
00000934,00000206,00080787,77948
00000934,00000206,000807b4,78028
000008d4,00000001,000ffffe,78219
00000948,00000001,000ffffe,78689
0000090c,00000008,00080737,79203
000008f8,00000001,000ffffe,79450
0000096c,00000001,000ffffe,79817
000008dc,00000002,000ffffe,80002
0000096c,00000001,000ffffe,80333
00000978,00000001,000ffffe,80771
000006d8,00000001,000ffffe,81230
00000934,0000013e,000807b4,81777
00000910,00000001,000ffffe,81815
00000910,00000001,000ffffe,81993
0000097c,00000001,000ffffe,82322
000008ec,00000001,000ffffe,82487
0000090c,00000008,00080738,82577
00000670,00000001,000ffffe,82612
0000093c,00000001,000ffffe,82873
00000994,00000001,000ffffe,83004
0000096c,00000001,000ffffe,83375
00000934,000001a2,0008074f,83487
00000910,00000001,000ffffe,83605
0000090c,00000008,00080738,83651
0000090c,00000008,00080738,83671
00000934,000001b6,00080765,83965
000007cc,00000001,000ffffe,84359
00000934,000001ca,0008075a,84403
00000948,00000001,000ffffe,84566
00000974,00000001,000ffffe,84670
0000097c,00000001,000ffffe,85348
00000934,000001f2,00080787,85459
00000644,00000001,000ffffe,85813
0000097c,00000001,000ffffe,86046
0000096c,00000001,000ffffe,86163
00000968,00000008,00080739,86229
000008f8,00000001,000ffffe,86252
0000095c,00000002,000ffffe,86540
00000978,00000001,000ffffe,86683
000008ec,00000001,000ffffe,87027
00000910,00000001,000ffffe,87471
0000097c,00000001,000ffffe,87933
00000910,00000001,000ffffe,88436
000008dc,00000002,000ffffe,88689
0000093c,00000001,000ffffe,89054
00000974,00000001,000ffffe,89477
00000934,0000012a,00080787,89986
00000934,0000013e,000807b4,90384
000007b8,00000002,000ffffe,90497
0000097c,00000001,000ffffe,90711
00000660,00000002,000ffffe,90820
000008e8,00000004,0008072d,91116
0000093c,00000001,000ffffe,91500
00000910,00000001,000ffffe,91694
0000097c,00000001,000ffffe,92063
000008ec,00000001,000ffffe,92248
00000974,00000001,000ffffe,92341
000008ec,00000001,000ffffe,92388
00000910,00000001,000ffffe,92412
0000095c,00000002,000ffffe,92697
00000928,00000002,000ffffe,93111
00000934,000001f2,00080792,94086
00000948,00000001,000ffffe,94189
00000934,000001f2,00080819,94326
00000968,00000008,0008072d,94616
0000090c,00000014,0008072c,95078
00000900,00000002,000ffffe,95557
00000968,00000008,0008072d,95812
000008c8,00000001,000ffffe,95930
000008e8,00000004,0008072d,95996
00000968,00000008,0008072d,96032
000008f8,00000001,000ffffe,96313
00000990,00000001,000ffffe,96729
00000804,00000001,000ffffe,97209
00000730,00000001,000ffffe,97721
00000928,00000002,000ffffe,98218
000006e4,00000001,000ffffe,98705
00000910,00000001,000ffffe,99189
0000075c,00000001,000ffffe,99671
00000974,00000001,000ffffe,100152
000006d0,00000001,000ffffe,100393
000008d4,00000001,000ffffe,100514
000008dc,00000002,000ffffe,100576
00000948,00000001,000ffffe,100606
00000920,00000001,000ffffe,100622
000008f8,00000001,000ffffe,101314
00000934,000001a2,0008075a,101319
000008f8,00000001,000ffffe,101792
00000978,00000001,000ffffe,102303
0000095c,00000002,000ffffe,102560
000008ec,00000001,000ffffe,102927
00000928,00000002,000ffffe,103352
000008ec,00000001,000ffffe,103803
000008ec,00000001,000ffffe,104301
00000968,00000008,00080722,104797
000008c8,00000001,000ffffe,105035
000008e8,00000004,00080722,105161
000008f8,00000001,000ffffe,105220
00000978,00000001,000ffffe,105491
0000095c,00000002,000ffffe,105628
0000096c,00000001,000ffffe,105967
00000978,00000001,000ffffe,106409
000007d8,00000003,00080042,106872
000008d4,00000001,000ffffe,107101
0000097c,00000001,000ffffe,107217
000006d8,00000001,000ffffe,107515
0000093c,00000001,000ffffe,107904
00000920,00000001,000ffffe,108099
0000090c,00000008,00080716,108204
00000978,00000001,000ffffe,108486
000008f8,00000001,000ffffe,108631
00000978,00000001,000ffffe,108704
00000968,00000008,00080716,108748
0000095c,00000002,000ffffe,108761
000008ec,00000001,000ffffe,108770
000008e8,00000004,00080716,109050
000008ec,00000001,000ffffe,109186
0000095c,00000002,000ffffe,109257
000008e8,0000000c,00080716,109574
00000974,00000001,000ffffe,109717
00000910,00000001,000ffffe,110066
000008f8,00000001,000ffffe,110241
00000948,00000001,000ffffe,110329
00000934,000001a2,0008072d,111062
000007ec,000001b3,00080042,111477
000008ec,00000001,000ffffe,111514
000008c8,00000001,000ffffe,111750
000008c8,00000001,000ffffe,112108
000008d4,00000001,000ffffe,112527
00000928,00000002,000ffffe,113115
00000934,000001f2,000807d6,113234
0000097c,00000001,000ffffe,113303
000006a4,00000001,000ffffe,113398
000008ec,00000001,000ffffe,113446
00000910,00000001,000ffffe,113710
0000095c,00000002,000ffffe,114115
00000928,00000002,000ffffe,114589
0000079c,0000000e,00080717,115110
0000096c,00000001,000ffffe,115352
000008ec,00000001,000ffffe,115480
00000928,00000002,000ffffe,115785
000008dc,00000002,000ffffe,116177
0000093c,00000001,000ffffe,116644
00000994,00000001,000ffffe,117150
000008ec,00000001,000ffffe,117643
00000948,00000001,000ffffe,117890
0000097c,00000001,000ffffe,118014
000008e8,00000004,0008070a,118319
00000978,00000001,000ffffe,118707
0000095c,00000002,000ffffe,118904
000007d8,00000003,00080042,119275
00000968,00000008,0008070b,119705
00000730,00000001,000ffffe,119911
00000974,00000001,000ffffe,120018
000008c8,00000001,000ffffe,120339
00000934,00000166,00080765,120429
0000095c,00000002,000ffffe,120474
00000968,00000008,0008070b,120819
000008f8,00000001,000ffffe,120982
0000093c,00000001,000ffffe,121307
00000774,00000001,000ffffe,121470
0000097c,00000001,000ffffe,121552
0000093c,00000001,000ffffe,121865
00000928,00000002,000ffffe,122102
00000928,00000002,000ffffe,122142
0000093c,00000001,000ffffe,122401
00000934,000001ca,0008074f,122479
0000095c,00000002,000ffffe,122804
00000920,00000001,000ffffe,123276
00000910,00000001,000ffffe,123513
0000090c,00000008,0008070b,123639
0000090c,00000008,0008070b,123699
0000097c,00000001,000ffffe,123962
00000658,00000001,000ffffe,124369
0000093c,00000001,000ffffe,124573
00000720,00000011,00080717,124963
00000968,00000008,0008070b,125381
00000928,00000002,000ffffe,125968
000008dc,00000002,000ffffe,126158
00000934,00000256,0008072d,126185
00000974,00000001,000ffffe,126492
000008f8,00000001,000ffffe,126660
0000090c,00000014,0008070a,127437
00000934,0000027e,00080793,127621
000008ec,00000001,000ffffe,127875
0000076c,00000001,000ffffe,128104
00000948,00000001,000ffffe,128219
00000754,00000001,000ffffe,128277
000007cc,00000001,000ffffe,128546
000006ec,00000002,000ffffe,128682
00000934,000000b2,00080721,128926
000006d8,00000001,000ffffe,129055
0000096c,00000001,000ffffe,129448
00000968,00000008,000806ff,129652
0000095c,00000002,000ffffe,129745
000007cc,00000001,000ffffe,129794
00000754,00000001,000ffffe,130059
00000900,00000002,000ffffe,130193
00000948,00000001,000ffffe,130259
0000090c,00000008,000806ff,130300
00000900,00000002,000ffffe,130551
00000774,00000001,000ffffe,130679
000008dc,00000002,000ffffe,130745
00000968,00000008,000806ff,130784
0000093c,00000001,000ffffe,130794
000008d4,00000001,000ffffe,130803
00000900,00000002,000ffffe,130809
00000920,00000001,000ffffe,130811
00000900,00000002,000ffffe,131087
00000934,00000152,0008074e,131150
000008e8,00000004,000806ff,131226
0000093c,00000001,000ffffe,131292
0000090c,00000008,000806ff,131334
0000064c,00000001,000ffffe,131345
00000910,00000001,000ffffe,131626
000008dc,00000002,000ffffe,131839
00000978,00000001,000ffffe,131874
000006c4,00000006,00080700,132137
000007ec,0000018b,00080042,132161
0000097c,00000001,000ffffe,132533
000008dc,00000002,000ffffe,132735
000008e8,0000000c,00080700,132846
0000095c,00000002,000ffffe,132887
000008c8,00000001,000ffffe,132912
0000090c,00000014,000806ff,133216
00000928,00000002,000ffffe,133341
000008dc,00000002,000ffffe,133413
0000093c,00000001,000ffffe,133720
00000910,00000001,000ffffe,134114
0000097c,00000001,000ffffe,134583
0000095c,00000002,000ffffe,134819
00000694,00000004,00080700,134939
00000948,00000001,000ffffe,135235
000008e8,00000004,00080700,135388
0000093c,00000001,000ffffe,135732
00000900,00000002,000ffffe,135907
00000968,00000008,00080700,136240
0000097c,00000001,000ffffe,136397
000008e8,0000000c,00080700,136730
0000096c,00000001,000ffffe,137152
00000968,00000008,00080700,137376
000008ec,00000001,000ffffe,137478
0000097c,00000001,000ffffe,137533
00000764,00000001,000ffffe,137847
0000090c,0000013e,000806ff,137878
00000928,00000002,000ffffe,138263
000006d0,00000001,000ffffe,138470
0000096c,00000001,000ffffe,138846
00000900,00000002,000ffffe,139275
000008c8,00000001,000ffffe,139728
00000910,00000001,000ffffe,140227
000007a0,00000001,000ffffe,140477
00000744,00000002,000ffffe,140843
0000095c,00000002,000ffffe,141026
00000910,00000001,000ffffe,141117
00000910,00000001,000ffffe,141435
00000744,00000002,000ffffe,141835
000008f8,00000001,000ffffe,142406
00000968,00000008,000806f4,142839
00000928,00000002,000ffffe,143286
000006c8,00000001,000ffffe,143512
00000948,00000001,000ffffe,143626
00000750,00000009,000806f4,143931
000008d4,00000001,000ffffe,144072
0000096c,00000001,000ffffe,144147
0000095c,00000002,000ffffe,144186
00000968,00000008,000806f4,144451
000008f8,00000001,000ffffe,144574
000008ec,00000001,000ffffe,144911
00000948,00000001,000ffffe,145080
00000978,00000001,000ffffe,145165
0000098c,00000001,000ffffe,145208
000006fc,00000001,000ffffe,145230
00000910,00000001,000ffffe,145513
00000928,00000002,000ffffe,145656
00000968,00000008,000806f5,146005
0000090c,00000008,000806f5,146177
00000968,00000008,000806f5,146503
0000093c,00000001,000ffffe,146931
00000928,00000002,000ffffe,147150
00000948,00000001,000ffffe,147530
000008ec,00000001,000ffffe,147721
000006e4,00000001,000ffffe,147817
000008dc,00000002,000ffffe,148138
000008ec,00000001,000ffffe,148537
0000077c,00000001,000ffffe,149009
00000900,00000002,000ffffe,149518
000008dc,00000002,000ffffe,150012
00000968,00000008,000806f5,150749
0000097c,00000001,000ffffe,151104
00000934,00000292,0008077c,151155
000008c8,00000001,000ffffe,151525
00000948,00000001,000ffffe,151736
0000097c,00000001,000ffffe,151842
0000093c,00000001,000ffffe,152135
00000694,00000004,000806e8,152285
0000076c,00000001,000ffffe,152356
000007ec,00000087,00080042,152799
00000910,00000001,000ffffe,152820
00000900,00000002,000ffffe,152899
000008d4,00000001,000ffffe,153209
0000097c,00000001,000ffffe,153365
00000934,000000ee,0008074e,153952
00000934,00002eb7,00080764,153992
000008dc,00000002,000ffffe,154163
00000910,00000001,000ffffe,154386
0000095c,00000002,000ffffe,154771
00000910,00000001,000ffffe,155202
00000910,00000001,000ffffe,155658
00000928,00000002,000ffffe,156159
000008dc,00000002,000ffffe,156649
00000920,00000001,000ffffe,157133
0000095c,00000002,000ffffe,157377
0000096c,00000001,000ffffe,157498
0000097c,00000001,000ffffe,157799
00000928,00000002,000ffffe,157951
00000900,00000002,000ffffe,158027
00000978,00000001,000ffffe,158336
00000968,00000008,000806e9,158738
00000948,00000001,000ffffe,158929
00000900,00000002,000ffffe,159301
0000093c,00000001,000ffffe,159486
0000090c,00000014,000806e8,159838
0000095c,00000002,000ffffe,159987
00000978,00000001,000ffffe,160070
0000095c,00000002,000ffffe,160385
0000093c,00000001,000ffffe,160980
0000093c,00000001,000ffffe,161080
00000934,00000242,000807f8,161358
000008dc,00000002,000ffffe,161371
00000920,00000001,000ffffe,161755
000008dc,00000002,000ffffe,161949
0000097c,00000001,000ffffe,162045
00000730,00000001,000ffffe,162094
00000830,00000008,000806ea,162126
00000910,00000001,000ffffe,162132
0000097c,00000001,000ffffe,162143
00000968,00000008,000806ea,162146
00000948,00000001,000ffffe,162417
000008ec,00000001,000ffffe,162826
00000920,00000001,000ffffe,163031
0000093c,00000001,000ffffe,163134
000008ec,00000001,000ffffe,163186
0000093c,00000001,000ffffe,163452
00000974,00000001,000ffffe,163857
000006e4,00000001,000ffffe,164060
000008ec,00000001,000ffffe,164162
00000968,00000008,000806ea,164460
000008d4,00000001,000ffffe,164599
00000910,00000001,000ffffe,164944
000008d4,00000001,000ffffe,165117
00000910,00000001,000ffffe,165204
0000093c,00000001,000ffffe,165248
000008b4,0000000d,000806dd,165522
00000900,00000002,000ffffe,165914
0000067c,00000001,000ffffe,166115
00000660,00000002,000ffffe,166489
0000096c,00000001,000ffffe,166675
0000093c,00000001,000ffffe,166769
00000948,00000001,000ffffe,167088
00000830,00000008,000806dd,167255
00000920,00000001,000ffffe,167600
0000097c,00000001,000ffffe,168048
0000090c,00000014,000806dd,168531
00000948,00000001,000ffffe,169016
0000090c,00000076,000806dd,169625
000006b8,00000002,000ffffe,169995
000008dc,00000002,000ffffe,170478
000008ec,00000001,000ffffe,170719
0000090c,00000014,000806dd,171099
00000910,00000001,000ffffe,171261
0000097c,00000001,000ffffe,171352
000007d0,00000002,000ffffe,171399
00000928,00000002,000ffffe,171662
000008dc,00000002,000ffffe,171794
000008dc,00000002,000ffffe,172132
000008f8,00000001,000ffffe,172572
00000900,00000002,000ffffe,172794
00000974,00000001,000ffffe,172904
00000830,00000008,000806de,172967
000008e8,0000000c,000806de,173239
00000910,00000001,000ffffe,174109
00000934,00000242,0008072d,174211
00000900,00000002,000ffffe,174348
0000090c,00000014,000806dd,174725
0000090c,00000014,000806dd,174905
00000974,00000001,000ffffe,175216
0000096c,00000001,000ffffe,175653
00000968,00000008,000806de,175879
0000090c,00000014,000806dd,176001
000008dc,00000002,000ffffe,176278
00000928,00000002,000ffffe,176426
00000978,00000001,000ffffe,176771
000008e8,0000000c,000806df,177227
00000910,00000001,000ffffe,177439
000008c8,00000001,000ffffe,177551
0000096c,00000001,000ffffe,177847
00000900,00000002,000ffffe,178236
00000824,00000002,000ffffe,178702
0000097c,00000001,000ffffe,179206
00000698,00000001,000ffffe,179459
000008ec,00000001,000ffffe,179586
00000730,00000001,000ffffe,179650
000007cc,00000001,000ffffe,179922
00000978,00000001,000ffffe,180330
00000978,00000001,000ffffe,180806
0000093c,00000001,000ffffe,181316
0000079c,0000000e,000806d2,182072
00000934,0000013e,000806ff,182128
0000090c,00000014,000806d1,182442
00000934,0000017a,0008070b,183222
000008ec,00000001,000ffffe,183296
00000750,00000009,000806d2,183530
000008f8,00000001,000ffffe,183875
000008ec,00000001,000ffffe,184052
00000948,00000001,000ffffe,184141
00000978,00000001,000ffffe,184186
000008d4,00000001,000ffffe,184209
00000948,00000001,000ffffe,184221
00000948,00000001,000ffffe,184499
00000900,00000002,000ffffe,184911
0000093c,00000001,000ffffe,185116
00000920,00000001,000ffffe,185491
00000974,00000001,000ffffe,185679
00000948,00000001,000ffffe,186013
0000095c,00000002,000ffffe,186453
0000095c,00000002,000ffffe,186673
00000978,00000001,000ffffe,187054
0000090c,00000014,000806d2,187720
00000934,00000242,000806f5,188062
00000920,00000001,000ffffe,188081
0000097c,00000001,000ffffe,188511
0000096c,00000001,000ffffe,188966
00000644,00000001,000ffffe,189194
000008c8,00000001,000ffffe,189548
0000097c,00000001,000ffffe,189965
00000910,00000001,000ffffe,190174
00000948,00000001,000ffffe,190279
00000900,00000002,000ffffe,190333
00000948,00000001,000ffffe,190359
0000090c,00000008,000806d3,190380
00000910,00000001,000ffffe,190652
00000910,00000001,000ffffe,190792
00000928,00000002,000ffffe,191135
00000968,00000008,000806d3,191584
00000974,00000001,000ffffe,191799
000008dc,00000002,000ffffe,192183
0000095c,00000002,000ffffe,192375
0000093c,00000001,000ffffe,192710
0000093c,00000001,000ffffe,193150
0000095c,00000002,000ffffe,193611
00000744,00000002,000ffffe,194113
0000077c,00000001,000ffffe,194603
00000900,00000002,000ffffe,194850
00000948,00000001,000ffffe,195212
00000974,00000001,000ffffe,195394
00000928,00000002,000ffffe,195726
00000978,00000001,000ffffe,195891
000008e8,0000000c,000806c7,196225
000008f8,00000001,000ffffe,196376
00000910,00000001,000ffffe,196697
0000093c,00000001,000ffffe,196939
00000948,00000001,000ffffe,196980
0000095c,00000002,000ffffe,197002
000008f8,00000001,000ffffe,197012
00000934,00000152,0008070a,197195
00000910,00000001,000ffffe,197293
00000934,00000152,00080764,197355
00000720,00000011,000806d2,197447
00000920,00000001,000ffffe,197772
000008dc,00000002,000ffffe,197944
00000910,00000001,000ffffe,198029
000008f8,00000001,000ffffe,198344
000008e8,00000004,000806c7,198505
0000096c,00000001,000ffffe,198853
0000093c,00000001,000ffffe,199029
000008dc,00000002,000ffffe,199358
000008c8,00000001,000ffffe,199793
000008c8,00000001,000ffffe,200251
000008e8,00000004,000806c7,200755
000006a4,00000001,000ffffe,201003
000008dc,00000002,000ffffe,201130
000008f8,00000001,000ffffe,201432
0000097c,00000001,000ffffe,201584
0000090c,00000014,000806c7,201951
00000968,00000008,000806c8,202385
000008c8,00000001,000ffffe,202841
0000093c,00000001,000ffffe,203073
00000928,00000002,000ffffe,203430
00000910,00000001,000ffffe,203847
0000097c,00000001,000ffffe,204296
00000644,00000001,000ffffe,204521
0000097c,00000001,000ffffe,204634
0000096c,00000001,000ffffe,204691
000008f8,00000001,000ffffe,204720
000008c8,00000001,000ffffe,204735
00000910,00000001,000ffffe,204743
000008ec,00000001,000ffffe,205019
0000096c,00000001,000ffffe,205429
00000830,00000008,000806c8,205913
0000095c,00000002,000ffffe,206146
0000095c,00000002,000ffffe,206266
000006a4,00000001,000ffffe,206565
00000900,00000002,000ffffe,206956
00000968,00000008,000806c8,207429
00000920,00000001,000ffffe,207656
00000658,00000001,000ffffe,208013
0000090c,00000014,000806c6,208211
00000974,00000001,000ffffe,208282
0000095c,00000002,000ffffe,208600
00000948,00000001,000ffffe,208758
