00000900,00000001,000ffffe,35161
00000698,00000002,000ffffe,35349
00000920,00000014,00080786,35461
00000924,00000001,000ffffe,35761
000007f8,00000002,000ffffe,35922
00000900,00000001,000ffffe,36273
00000970,00000002,000ffffe,36722
00000998,00000001,000ffffe,37185
00000924,00000001,000ffffe,37689
000008f0,00000002,000ffffe,38182
0000093c,00000002,000ffffe,38668
000008dc,00000001,000ffffe,39150
00000914,00000002,000ffffe,39393
00000970,00000002,000ffffe,39935
00000948,000000c6,000807a8,39950
0000090c,00000001,000ffffe,40025
00000698,00000002,000ffffe,40072
00000790,00000001,000ffffe,40334
0000093c,00000002,000ffffe,40467
0000093c,00000002,000ffffe,40805
0000097c,00000008,0008077c,41252
000006d8,00000006,0008077c,41471
00000934,00000001,000ffffe,41577
0000090c,00000001,000ffffe,41633
0000097c,00000008,0008077c,41908
000008fc,0000000c,0008077c,42318
000008dc,00000001,000ffffe,42782
000008dc,00000001,000ffffe,43020
000007b0,0000000e,0008077c,43392
000008e8,00000001,000ffffe,43559
0000095c,00000001,000ffffe,43889
00000768,00000001,000ffffe,44326
00000980,00000001,000ffffe,44545
00000924,00000001,000ffffe,44655
00000920,00000008,00080770,44957
00000788,00000001,000ffffe,45098
0000090c,00000001,000ffffe,45444
00000970,00000002,000ffffe,45890
00000990,00000001,000ffffe,46112
00000948,00000116,000807ec,46501
00000934,00000001,000ffffe,46520
000007b0,0000000e,00080771,46921
00000934,00000001,000ffffe,47374
00000980,00000001,000ffffe,47879
0000098c,00000001,000ffffe,48259
000008f0,00000002,000ffffe,48324
00000948,0000018e,000807cb,48529
00000980,00000001,000ffffe,48595
00000914,00000002,000ffffe,49004
00000900,00000001,000ffffe,49479
00000980,00000001,000ffffe,49989
0000098c,00000001,000ffffe,50484
0000093c,00000002,000ffffe,50733
0000098c,00000001,000ffffe,51096
00000900,00000001,000ffffe,51518
00000990,00000001,000ffffe,51969
000007e4,00000002,000ffffe,52196
000008f0,00000002,000ffffe,52549
00000990,00000001,000ffffe,52725
000007f8,00000002,000ffffe,52815
0000097c,00000008,00080765,52866
0000098c,00000001,000ffffe,52882
0000093c,00000002,000ffffe,52895
0000093c,00000002,000ffffe,53173
000008fc,00000004,00080765,53586
00000934,00000001,000ffffe,53789
00000914,00000002,000ffffe,54165
00000980,00000001,000ffffe,54352
00000764,00000009,00080766,54694
00000768,00000001,000ffffe,55125
0000095c,00000001,000ffffe,55345
00000988,00000001,000ffffe,55727
0000093c,00000002,000ffffe,56159
00000914,00000002,000ffffe,56375
00000948,00000062,0008077b,56851
00000674,00000002,000ffffe,57185
00000924,00000001,000ffffe,57639
0000098c,00000001,000ffffe,57867
00000970,00000002,000ffffe,58222
0000097c,00000008,0008075a,58645
00000658,00000001,000ffffe,58847
00000900,00000001,000ffffe,59005
0000090c,00000001,000ffffe,59046
00000948,0000013e,00080787,59269
00000914,00000002,000ffffe,59326
00000948,0000013e,000807b4,59349
00000914,00000002,000ffffe,59466
0000093c,00000002,000ffffe,59808
000006cc,00000002,000ffffe,60251
00000990,00000001,000ffffe,60472
00000900,00000001,000ffffe,60855
00000980,00000001,000ffffe,61047
00000970,00000002,000ffffe,61384
00000980,00000001,000ffffe,61823
0000098c,00000001,000ffffe,62283
000008f0,00000002,000ffffe,62786
0000097c,00000008,0008075a,63283
0000070c,00000008,0008074e,63529
0000095c,00000001,000ffffe,63885
00000988,00000001,000ffffe,64067
00000950,00000001,000ffffe,64398
000008dc,00000001,000ffffe,64564
0000090c,00000001,000ffffe,64887
00000934,00000001,000ffffe,65049
00000950,00000001,000ffffe,65370
0000097c,00000008,0008074e,65538
00000980,00000001,000ffffe,65612
00000988,00000001,000ffffe,65653
0000098c,00000001,000ffffe,65674
00000934,00000001,000ffffe,65685
0000097c,00000008,0008074e,65698
00000950,00000001,000ffffe,65966
00000764,00000009,0008074f,66112
00000778,00000001,000ffffe,66445
00000914,00000002,000ffffe,66617
00000950,00000001,000ffffe,66702
00000934,00000001,000ffffe,67017
00000738,00000001,000ffffe,67175
000008dc,00000001,000ffffe,67526
0000098c,00000001,000ffffe,67702
00000924,00000001,000ffffe,68030
00000914,00000002,000ffffe,68467
00000914,00000002,000ffffe,68925
00000934,00000001,000ffffe,69425
000008dc,00000001,000ffffe,69676
00000914,00000002,000ffffe,69803
000008fc,00000004,0008074f,70260
0000095c,00000001,000ffffe,70605
00000948,00000206,000807d6,70622
0000070c,00000008,00080743,71058
0000095c,00000001,000ffffe,71514
00000738,00000001,000ffffe,71746
00000920,00000008,00080743,72109
00000934,00000001,000ffffe,72520
000008f0,00000002,000ffffe,72970
00000920,00000008,00080743,73201
000008f0,00000002,000ffffe,73308
00000990,00000001,000ffffe,73364
00000924,00000001,000ffffe,73393
000008fc,00000004,00080743,73411
00000934,00000001,000ffffe,73692
000008e8,00000001,000ffffe,74102
000008dc,00000001,000ffffe,74579
000008e8,00000001,000ffffe,74818
000008e8,00000001,000ffffe,74938
000008fc,0000000c,00080744,75249
0000097c,00000008,00080744,75635
00000900,00000001,000ffffe,76095
000006e4,00000001,000ffffe,76329
00000988,00000001,000ffffe,76686
0000098c,00000001,000ffffe,76865
00000924,00000001,000ffffe,76955
0000090c,00000001,000ffffe,77272
00000914,00000002,000ffffe,77432
00000914,00000002,000ffffe,77512
000006e4,00000001,000ffffe,77823
00000980,00000001,000ffffe,78219
00000924,00000001,000ffffe,78689
000008f0,00000002,000ffffe,79197
000008dc,00000001,000ffffe,79450
00000988,00000001,000ffffe,80001
00000948,000000c6,00080759,80014
00000948,00001b2d,000807a8,80372
00000948,000000ee,00080792,80570
0000095c,00000001,000ffffe,80771
000006b8,00000001,000ffffe,81230
00000914,00000002,000ffffe,81461
000008fc,00000004,00080738,81818
000008fc,0000000c,00080738,82004
00000970,00000002,000ffffe,82323
00000990,00000001,000ffffe,82487
000008f0,00000002,000ffffe,82571
00000658,00000001,000ffffe,82612
00000920,00000008,00080738,82880
0000098c,00000001,000ffffe,83004
00000914,00000002,000ffffe,83071
00000914,00000002,000ffffe,83529
000008fc,0000000c,00080738,83616
000008f0,00000002,000ffffe,83645
000008f0,00000002,000ffffe,83665
00000914,00000002,000ffffe,83947
000007b0,0000000e,00080738,84372
00000924,00000001,000ffffe,84566
00000950,00000001,000ffffe,84670
00000914,00000002,000ffffe,84963
00000838,00000002,000ffffe,85349
00000990,00000001,000ffffe,85813
00000970,00000002,000ffffe,86047
0000093c,00000002,000ffffe,86223
000008dc,00000001,000ffffe,86252
00000934,00000001,000ffffe,86539
0000095c,00000001,000ffffe,86683
00000948,0000021a,000807ed,86700
00000990,00000001,000ffffe,87027
000008fc,00000004,00080739,87474
00000970,00000002,000ffffe,87934
000008fc,00000004,0008072c,88439
00000988,00000001,000ffffe,88688
00000920,00000008,0008072c,89061
00000950,00000001,000ffffe,89477
00000914,00000002,000ffffe,89690
00000914,00000002,000ffffe,90068
0000079c,00000001,000ffffe,90496
00000970,00000002,000ffffe,90712
000009a4,00000001,000ffffe,90819
0000098c,00000001,000ffffe,91113
00000920,00000008,0008072d,91507
00000948,00002011,000807f7,91583
000008fc,0000000c,0008072d,91705
00000838,00000002,000ffffe,92064
00000990,00000001,000ffffe,92248
00000950,00000001,000ffffe,92341
00000990,00000001,000ffffe,92388
000008fc,00000004,0008072d,92415
00000934,00000001,000ffffe,92696
0000090c,00000001,000ffffe,93110
00000914,00000002,000ffffe,93590
00000914,00000002,000ffffe,93830
00000924,00000001,000ffffe,94189
0000093c,00000002,000ffffe,94610
000008f0,00000002,000ffffe,95060
000008e8,00000001,000ffffe,95556
0000093c,00000002,000ffffe,95806
0000097c,00000008,0008072d,95937
0000098c,00000001,000ffffe,95993
0000093c,00000002,000ffffe,96026
000008dc,00000001,000ffffe,96313
000008d4,00000001,000ffffe,96729
000007e4,00000002,000ffffe,97210
00000710,00000001,000ffffe,97721
0000090c,00000001,000ffffe,98217
000006cc,00000002,000ffffe,98706
000008fc,00000004,00080721,99192
00000738,00000001,000ffffe,99671
00000950,00000001,000ffffe,100152
000006ac,00000001,000ffffe,100393
00000980,00000001,000ffffe,100514
00000988,00000001,000ffffe,100575
00000924,00000001,000ffffe,100606
00000900,00000001,000ffffe,100622
00000914,00000002,000ffffe,100903
000008dc,00000001,000ffffe,101314
000008dc,00000001,000ffffe,101792
0000095c,00000001,000ffffe,102303
00000934,00000001,000ffffe,102559
00000990,00000001,000ffffe,102927
0000090c,00000001,000ffffe,103351
00000990,00000001,000ffffe,103803
00000990,00000001,000ffffe,104301
0000093c,00000002,000ffffe,104791
0000097c,00000008,00080722,105042
0000098c,00000001,000ffffe,105158
000008dc,00000001,000ffffe,105220
0000095c,00000001,000ffffe,105491
00000934,00000001,000ffffe,105627
0000095c,00000001,000ffffe,106409
000007c4,00000001,000ffffe,106870
00000980,00000001,000ffffe,107101
00000970,00000002,000ffffe,107218
000006b8,00000001,000ffffe,107515
00000920,00000008,00080716,107911
00000900,00000001,000ffffe,108099
000008f0,00000002,000ffffe,108198
0000095c,00000001,000ffffe,108486
000008dc,00000001,000ffffe,108631
0000095c,00000001,000ffffe,108704
0000093c,00000002,000ffffe,108742
00000934,00000001,000ffffe,108760
00000990,00000001,000ffffe,108770
0000098c,00000001,000ffffe,109047
00000990,00000001,000ffffe,109186
00000934,00000001,000ffffe,109256
0000098c,00000001,000ffffe,109563
00000950,00000001,000ffffe,109717
000008fc,00000004,00080716,110069
000008dc,00000001,000ffffe,110241
00000924,00000001,000ffffe,110329
00000914,00000002,000ffffe,110646
00000948,00001287,0008074f,110709
000007e0,00000001,000ffffe,111043
00000990,00000001,000ffffe,111514
0000097c,00000008,00080716,111757
0000097c,00000008,00080716,112115
00000980,00000001,000ffffe,112527
00000914,00000002,000ffffe,112738
0000090c,00000001,000ffffe,113114
00000970,00000002,000ffffe,113304
00000684,00000001,000ffffe,113398
00000990,00000001,000ffffe,113446
000008fc,0000000c,00080717,113721
00000934,00000001,000ffffe,114114
0000090c,00000001,000ffffe,114588
00000780,00000001,000ffffe,115097
00000990,00000001,000ffffe,115480
0000090c,00000001,000ffffe,115784
00000948,00000256,000807a9,115949
00000988,00000001,000ffffe,116176
00000920,00000014,00080716,116663
0000098c,00000001,000ffffe,117150
00000990,00000001,000ffffe,117643
00000924,00000001,000ffffe,117890
00000970,00000002,000ffffe,118015
0000098c,00000001,000ffffe,118316
00000824,00000001,000ffffe,118707
00000934,00000001,000ffffe,118903
000007c4,00000001,000ffffe,119273
0000093c,00000002,000ffffe,119699
00000710,00000001,000ffffe,119911
00000950,00000001,000ffffe,120018
00000914,00000002,000ffffe,120073
0000097c,00000008,0008070b,120346
00000934,00000001,000ffffe,120473
0000093c,00000002,000ffffe,120813
000008dc,00000001,000ffffe,120982
00000920,00000008,0008070b,121314
00000764,00000009,0008070b,121478
00000970,00000002,000ffffe,121553
00000920,00000008,0008070b,121872
00000914,00000002,000ffffe,122023
0000090c,00000001,000ffffe,122101
0000090c,00000001,000ffffe,122141
00000920,00000014,0008070a,122420
00000934,00000001,000ffffe,122803
00000900,00000001,000ffffe,123276
000008fc,0000000c,0008070b,123524
000008f0,00000002,000ffffe,123633
000008f0,00000002,000ffffe,123693
00000970,00000002,000ffffe,123963
000009a0,00000001,000ffffe,124369
00000920,00000014,0008070a,124592
00000700,00000002,000ffffe,124948
0000093c,00000002,000ffffe,125375
00000914,00000002,000ffffe,125589
0000090c,00000001,000ffffe,125967
000008d4,00000001,000ffffe,126157
00000950,00000001,000ffffe,126492
000008dc,00000001,000ffffe,126660
00000914,00000002,000ffffe,126985
000008f0,00000002,000ffffe,127419
00000990,00000001,000ffffe,127875
00000758,00000002,000ffffe,128105
00000924,00000001,000ffffe,128219
00000734,00000011,0008070a,128293
000007b0,0000000e,000806ff,128559
000006d8,00000006,000806ff,128686
00000914,00000002,000ffffe,128750
000006b8,00000001,000ffffe,129055
0000093c,00000002,000ffffe,129646
00000948,000000ee,00080759,129685
00000934,00000001,000ffffe,129744
000007b0,0000000e,000806ff,129807
000008e8,00000001,000ffffe,130192
00000924,00000001,000ffffe,130259
000008f0,00000002,000ffffe,130294
00000734,0000012a,0008070b,130356
000008e8,00000001,000ffffe,130550
00000764,00000009,000806ff,130687
00000988,00000001,000ffffe,130744
0000093c,00000002,000ffffe,130778
00000920,00000008,000806ff,130801
00000980,00000001,000ffffe,130803
000008e8,00000001,000ffffe,130808
00000900,00000001,000ffffe,130811
00000914,00000002,000ffffe,130814
000008e8,00000001,000ffffe,131086
0000098c,00000001,000ffffe,131223
00000920,00000008,000806ff,131299
000008f0,00000002,000ffffe,131328
00000998,00000001,000ffffe,131345
000008fc,0000000c,00080700,131637
000007e0,00000001,000ffffe,131767
00000988,00000001,000ffffe,131838
0000095c,00000001,000ffffe,131874
00000698,00000002,000ffffe,132133
00000970,00000002,000ffffe,132534
00000988,00000001,000ffffe,132734
0000098c,00000001,000ffffe,132835
00000934,00000001,000ffffe,132886
0000097c,00000008,00080700,132919
000008f0,00000002,000ffffe,133198
0000090c,00000001,000ffffe,133340
00000988,00000001,000ffffe,133412
00000920,00000014,000806ff,133739
000008fc,0000000c,00080700,134125
00000970,00000002,000ffffe,134584
00000934,00000001,000ffffe,134818
00000674,00000002,000ffffe,134937
00000924,00000001,000ffffe,135235
0000098c,00000001,000ffffe,135385
00000920,00000014,000806ff,135751
000008e8,00000001,000ffffe,135906
0000093c,00000002,000ffffe,136234
00000970,00000002,000ffffe,136398
0000098c,00000001,000ffffe,136719
0000093c,00000002,000ffffe,137370
00000990,00000001,000ffffe,137478
00000970,00000002,000ffffe,137534
000008f0,00000002,000ffffe,137562
00000948,00000256,00080825,137749
00000744,00000001,000ffffe,137847
0000090c,00000001,000ffffe,138262
000006ac,00000001,000ffffe,138470
000008e8,00000001,000ffffe,139274
00000948,00000292,000807cb,139503
0000097c,00000008,00080700,139735
000008fc,00000004,000806f3,140230
00000788,00000001,000ffffe,140477
00000720,00000001,000ffffe,140842
00000934,00000001,000ffffe,141025
000008fc,0000000c,000806f4,141128
000008fc,00000004,000806f4,141438
00000720,00000001,000ffffe,141834
00000914,00000002,000ffffe,142035
000008dc,00000001,000ffffe,142406
0000093c,00000002,000ffffe,142833
0000090c,00000001,000ffffe,143285
000006a8,00000004,000806f4,143515
00000924,00000001,000ffffe,143626
00000728,00000002,000ffffe,143924
00000980,00000001,000ffffe,144072
00000934,00000001,000ffffe,144185
0000093c,00000002,000ffffe,144445
00000948,000001a2,00080770,144564
000008dc,00000001,000ffffe,144574
00000990,00000001,000ffffe,144911
00000924,00000001,000ffffe,145080
0000095c,00000001,000ffffe,145165
00000980,00000001,000ffffe,145208
000006e4,00000001,000ffffe,145230
000008fc,0000000c,000806f5,145524
0000090c,00000001,000ffffe,145655
0000093c,00000002,000ffffe,145999
000008f0,00000002,000ffffe,146171
0000093c,00000002,000ffffe,146497
00000920,00000014,000806f4,146950
0000090c,00000001,000ffffe,147149
00000924,00000001,000ffffe,147530
00000990,00000001,000ffffe,147721
000006cc,00000002,000ffffe,147818
00000988,00000001,000ffffe,148137
00000990,00000001,000ffffe,148537
00000768,00000001,000ffffe,149009
000008e8,00000001,000ffffe,149517
00000988,00000001,000ffffe,150011
00000914,00000002,000ffffe,150499
0000093c,00000002,000ffffe,150743
00000970,00000002,000ffffe,151105
0000097c,00000008,000806f5,151532
00000924,00000001,000ffffe,151736
00000970,00000002,000ffffe,151843
00000920,00000008,000806f5,152142
00000674,00000002,000ffffe,152283
00000758,00000002,000ffffe,152357
000007e0,00000001,000ffffe,152665
000008fc,00000004,000806e8,152823
000008e8,00000001,000ffffe,152898
00000980,00000001,000ffffe,153209
00000970,00000002,000ffffe,153366
00000914,00000002,000ffffe,153716
00000988,00000001,000ffffe,154162
000008fc,0000000c,000806e9,154397
00000934,00000001,000ffffe,154770
000008fc,00000004,000806e9,155205
000008fc,0000000c,000806e9,155669
0000090c,00000001,000ffffe,156158
00000988,00000001,000ffffe,156648
00000900,00000001,000ffffe,157133
00000934,00000001,000ffffe,157376
00000970,00000002,000ffffe,157800
0000090c,00000001,000ffffe,157950
00000948,000001ca,00080770,157955
000008e8,00000001,000ffffe,158026
0000095c,00000001,000ffffe,158336
0000093c,00000002,000ffffe,158732
00000924,00000001,000ffffe,158929
000008e8,00000001,000ffffe,159300
00000920,00000008,000806e9,159493
000008f0,00000002,000ffffe,159820
00000934,00000001,000ffffe,159986
0000095c,00000001,000ffffe,160070
00000934,00000001,000ffffe,160384
00000914,00000002,000ffffe,160782
00000920,00000014,000806e8,160999
00000920,00000014,000806e8,161099
00000988,00000001,000ffffe,161370
00000900,00000001,000ffffe,161755
00000988,00000001,000ffffe,161948
00000970,00000002,000ffffe,162046
00000710,00000001,000ffffe,162094
000007f8,00000002,000ffffe,162120
0000093c,00000002,000ffffe,162140
000008fc,0000000c,000806ea,162143
00000970,00000002,000ffffe,162144
00000924,00000001,000ffffe,162417
00000990,00000001,000ffffe,162826
00000900,00000001,000ffffe,163031
00000920,00000014,000806e9,163153
00000990,00000001,000ffffe,163186
00000920,00000014,000806e8,163471
00000950,00000001,000ffffe,163857
000006cc,00000002,000ffffe,164061
00000990,00000001,000ffffe,164162
0000093c,00000002,000ffffe,164454
00000980,00000001,000ffffe,164599
000008fc,0000000c,000806ea,164955
00000980,00000001,000ffffe,165117
000008fc,0000000c,000806ea,165215
00000920,00000014,000806e9,165267
00000888,00000002,000ffffe,165511
000008e8,00000001,000ffffe,165913
00000660,00000001,000ffffe,166115
000009a4,00000001,000ffffe,166488
00000920,00000008,000806dd,166776
00000948,000000da,00080737,166892
00000924,00000001,000ffffe,167088
000007f8,00000002,000ffffe,167249
00000900,00000001,000ffffe,167600
00000970,00000002,000ffffe,168049
000008f0,00000002,000ffffe,168513
00000924,00000001,000ffffe,169016
000008f0,00000002,000ffffe,169509
00000690,00000001,000ffffe,169994
000008d4,00000001,000ffffe,170477
00000990,00000001,000ffffe,170719
000008f0,00000002,000ffffe,171081
000008fc,00000004,000806de,171264
00000970,00000002,000ffffe,171353
000007b4,00000001,000ffffe,171398
0000090c,00000001,000ffffe,171661
00000988,00000001,000ffffe,171793
00000988,00000001,000ffffe,172131
000008dc,00000001,000ffffe,172572
000008e8,00000001,000ffffe,172793
00000950,00000001,000ffffe,172904
000007f8,00000002,000ffffe,172961
0000098c,00000001,000ffffe,173228
00000914,00000002,000ffffe,173635
000008fc,0000000c,000806de,174120
000008e8,00000001,000ffffe,174347
000008f0,00000002,000ffffe,174707
000008f0,00000002,000ffffe,174887
00000950,00000001,000ffffe,175216
0000093c,00000002,000ffffe,175873
000008f0,00000002,000ffffe,175983
00000988,00000001,000ffffe,176277
00000948,0000027e,000807a9,176290
0000090c,00000001,000ffffe,176425
0000095c,00000001,000ffffe,176771
0000098c,00000001,000ffffe,177216
000008fc,0000000c,000806df,177450
0000097c,00000008,000806df,177558
000008e8,00000001,000ffffe,178235
00000948,000002ba,00080825,178544
000007f4,00000001,000ffffe,178701
00000970,00000002,000ffffe,179207
00000680,00000004,000806d1,179462
00000990,00000001,000ffffe,179586
00000710,00000001,000ffffe,179650
000007b0,0000000e,000806d2,179935
0000095c,00000001,000ffffe,180330
0000095c,00000001,000ffffe,180806
00000920,00000008,000806d2,181323
00000914,00000002,000ffffe,181812
00000780,00000001,000ffffe,182059
000008f0,00000002,000ffffe,182424
00000914,00000002,000ffffe,182846
00000990,00000001,000ffffe,183296
00000728,00000002,000ffffe,183523
000008dc,00000001,000ffffe,183875
00000990,00000001,000ffffe,184052
00000924,00000001,000ffffe,184141
0000095c,00000001,000ffffe,184186
00000980,00000001,000ffffe,184209
00000924,00000001,000ffffe,184221
00000924,00000001,000ffffe,184499
000008e8,00000001,000ffffe,184910
00000920,00000014,000806d2,185135
00000900,00000001,000ffffe,185491
00000950,00000001,000ffffe,185679
00000924,00000001,000ffffe,186013
00000934,00000001,000ffffe,186452
00000934,00000001,000ffffe,186672
0000095c,00000001,000ffffe,187054
00000914,00000002,000ffffe,187486
000008f0,00000002,000ffffe,187702
00000900,00000001,000ffffe,188081
00000970,00000002,000ffffe,188512
00000990,00000001,000ffffe,189194
0000097c,00000008,000806d3,189555
00000948,0000026a,0008079e,189583
00000970,00000002,000ffffe,189966
000008fc,0000000c,000806d3,190185
00000924,00000001,000ffffe,190279
000008e8,00000001,000ffffe,190332
00000924,00000001,000ffffe,190359
000008f0,00000002,000ffffe,190374
000008fc,0000000c,000806d3,190663
000008fc,0000000c,000806d3,190803
0000090c,00000001,000ffffe,191134
0000093c,00000002,000ffffe,191578
00000950,00000001,000ffffe,191799
00000988,00000001,000ffffe,192182
00000934,00000001,000ffffe,192374
00000920,00000008,000806d3,193157
00000920,000002a6,000806d1,193387
00000934,00000001,000ffffe,193610
00000720,00000001,000ffffe,194112
00000768,00000001,000ffffe,194603
000008e8,00000001,000ffffe,194849
00000924,00000001,000ffffe,195212
00000950,00000001,000ffffe,195394
0000090c,00000001,000ffffe,195725
0000095c,00000001,000ffffe,195891
0000098c,00000001,000ffffe,196214
000008dc,00000001,000ffffe,196376
000008fc,00000004,000806c7,196700
00000914,00000002,000ffffe,196859
00000924,00000001,000ffffe,196980
00000934,00000001,000ffffe,197001
000008dc,00000001,000ffffe,197012
00000914,00000002,000ffffe,197019
00000920,000000b2,000806c6,197116
000008fc,00000004,000806c7,197296
00000700,00000002,000ffffe,197432
00000900,00000001,000ffffe,197772
00000988,00000001,000ffffe,197943
000008fc,00000004,000806c7,198032
000008dc,00000001,000ffffe,198344
0000098c,00000001,000ffffe,198502
00000920,00000008,000806c7,199036
00000948,000001b6,00080743,199290
00000988,00000001,000ffffe,199357
0000097c,00000008,000806c7,199800
0000097c,00000008,000806c7,200258
0000098c,00000001,000ffffe,200752
00000684,00000001,000ffffe,201003
00000988,00000001,000ffffe,201129
000008dc,00000001,000ffffe,201432
00000838,00000002,000ffffe,201585
000008f0,00000002,000ffffe,201933
0000093c,00000002,000ffffe,202379
0000097c,00000008,000806c8,202848
00000920,00000014,000806c7,203092
0000090c,00000001,000ffffe,203429
000008fc,00000004,000806c8,203850
00000970,00000002,000ffffe,204297
00000990,00000001,000ffffe,204521
00000970,00000002,000ffffe,204635
000008dc,00000001,000ffffe,204720
0000097c,00000008,000806c8,204742
000008fc,0000000c,000806c8,204754
00000990,00000001,000ffffe,205019
00000948,00000292,00080717,205348
000007f8,00000002,000ffffe,205907
00000948,000002a6,00080744,206106
00000934,00000001,000ffffe,206145
00000934,00000001,000ffffe,206265
00000684,00000001,000ffffe,206565
000008e8,00000001,000ffffe,206955
0000093c,00000002,000ffffe,207423
00000900,00000001,000ffffe,207656
000009a0,00000001,000ffffe,208013
000008f0,00000002,000ffffe,208193
00000950,00000001,000ffffe,208282
00000934,00000001,000ffffe,208599
00000924,00000001,000ffffe,208758
0000093c,00000002,000ffffe,208839
000008f0,00000002,000ffffe,209151
0000098c,00000001,000ffffe,209546
